entity,count
stack_inserter_from_underground_input_to_assembling_machine_3_production_science_pack,32
stack_inserter_from_underground_input_to_assembling_machine_3_production_science_pack_circuit_enabled,32
stack_inserter_from_underground_input_to_cryogenic_plant_plastic_bar,8
stack_inserter_from_underground_output,32
stack_inserter_from_underground_output_circuit_enabled,24
stack_inserter_from_underground_output_to_assembling_machine_3_production_science_pack,24
stack_inserter_from_underground_output_to_assembling_machine_3_production_science_pack_circuit_enabled,24
stack_inserter_from_underground_output_to_cryogenic_plant_plastic_bar,8
stack_inserter_to_assembling_machine_3_electric_furnace,64
stack_inserter_to_assembling_machine_3_electric_furnace_circuit_enabled,64
stack_inserter_to_assembling_machine_3_production_science_pack,128
stack_inserter_to_assembling_machine_3_production_science_pack_circuit_enabled,128
stack_inserter_to_assembling_machine_3_rail,64
stack_inserter_to_assembling_machine_3_rail_circuit_enabled,64
stack_inserter_to_belt,177
stack_inserter_to_belt_circuit_enabled,176
stack_inserter_to_building,464
stack_inserter_to_building_circuit_enabled,384
stack_inserter_to_cargo_wagon,64
stack_inserter_to_cargo_wagon_circuit_enabled,64
stack_inserter_to_chest,32
stack_inserter_to_chest_circuit_enabled,32
stack_inserter_to_cryogenic_plant_plastic_bar,16
stack_inserter_to_electromagnetic_plant_advanced_circuit,96
stack_inserter_to_electromagnetic_plant_advanced_circuit_circuit_enabled,96
stack_inserter_to_electromagnetic_plant_electronic_circuit,56
stack_inserter_to_electromagnetic_plant_productivity_module,32
stack_inserter_to_electromagnetic_plant_productivity_module_circuit_enabled,32
stack_inserter_to_foundry_molten_copper,2
stack_inserter_to_foundry_molten_iron,6
stack_inserter_to_turbo_transport_belt,177
stack_inserter_to_turbo_transport_belt_circuit_enabled,176
storage_tank,28
straight_rail,64
total_circuit_networks,34
total_electric_networks,1
total_power_poles,162
turbo_loader,4
turbo_splitter,7
turbo_transport_belt,984
turbo_underground_belt,809
